form	lemma	POS	morph
༄༅། །		PUNCT
མཁས་པ་	མཁས་པ་	VERB
ཤྲཱི་		NON_WORD
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
འི་	གི་	PART
མཆན་འགྲེལ་	མཆན་འགྲེལ་	NOUN
བཞུགས་	བཞུགས་	VERB
།		PUNCT
མཁས་པ་	མཁས་པ་	VERB
ཤྲཱི་		NON_WORD
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
འི་	གི་	PART
ཁྱད་ཆོས་	ཁྱད་ཆོས་	NOUN
བཞུགས་	བཞུགས་	VERB
།		PUNCT
དཀོན་མཆོག་	དཀོན་མཆོག་	NOUN
ཀུན་	ཀུན་	DET
འདུ་	འདུ་	VERB
ངོ་བོ་	ངོ་བོ་	NOUN
བླ་མ་	བླ་མ་	NOUN
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
།		PUNCT
བླ་མ་	བླ་མ་	NOUN
ལ་	ལ་	PART
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ལོ་	གོ་	PART
"།
།"		PUNCT
ལྟ་	ལྟ་	NOUN
སྒོམ་	སྒོམ་	VERB
སྤྱོད་	སྤྱོད་	VERB
གསུམ་	གསུམ་	NUM
རྩ་	རྩ་	NUM
བརྒྱུད་	བརྒྱུད་	NO_POS
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
མཚན་དོན་	མཚན་དོན་	OTHER
དང་	དང་	NO_POS
སྦྱར་	སྦྱར་	VERB
ན་	ནས་	PART
བཤད་པ་	བཤད་པ་	VERB
།		PUNCT
ལྟ་བ་	ལྟ་བ་	VERB
ཀློང་ཆེན་	ཀློང་ཆེན་	PROPN
རབ་འབྱམས་	རབ་འབྱམས་	ADJ
ཡིན་	ཡིན་	NO_POS
"།
།"		PUNCT
སྒོམ་པ་	སྒོམ་པ་	VERB
མཁྱེན་བརྩེ་	མཁྱེན་བརྩེ་	PROPN
འི་	གི་	PART
འོད་ཟེར་	འོད་ཟེར་	NOUN
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
སྤྱོད་པ་	སྤྱོད་པ་	VERB
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
མྱུ་གུ་	མྱུ་གུ་	NOUN
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ཉམས་	ཉམས་	NOUN
སུ་	ལ་	PART
ལེན་པ་	ལེན་པ་	VERB
ལ་	ལ་	PART
"།
།"		PUNCT
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
ཚེ་	ཚེ་	NOUN
འདི་	འདི་	DET
འི་	གི་	PART
བྱ་བ་	བྱ་བ་	VERB
བཏང་	བཏང་	VERB
སྟེ་	སྟེ་	PART
ཉམས་	ཉམས་	NOUN
སུ་	ལ་	PART
ལེན་	ལེན་	VERB
ནུས་	ནུས་	VERB
ན་	ལ་	PART
།		PUNCT
ཚེ་	ཚེ་	NOUN
གཅིག་	གཅིག་	NUM
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ལ་	ལ་	PART
ཐང་	ཐང་	NOUN
མེད་	མེད་	VERB
། །		PUNCT
མིན་	མིན་	AUX
ཀྱང་	ཀྱང་	PART
ཕྱི་མ་	ཕྱི་མ་	ADJ
འི་	གི་	PART
ལམ་སྣེ་	ལམ་སྣེ་	NO_POS
རྙེད་པ་	རྙེད་པ་	VERB
ས་	གིས་	PART
།		PUNCT
བློ་	བློ་	NOUN
བདེ་	བདེ་	VERB
ཨ་ལ་	ཨ་ལ་	ADV
ལ་	ལ་	PART
། །		PUNCT
ལྟ་བ་	ལྟ་བ་	VERB
ཀློང་ཆེན་	ཀློང་ཆེན་	PROPN
རབ་འབྱམས་	རབ་འབྱམས་	ADJ
ནི་	ནི་	NO_POS
། །		PUNCT
གདམས་ངག་	གདམས་ངག་	NOUN
ཚིག་	ཚིག་	NOUN
གསུམ་	གསུམ་	NUM
དོན་	དོན་	NOUN
གྱི་	གི་	PART
གནད་	གནད་	NOUN
དུ་	ལ་	PART
བརྡེག་	བརྡེག་	VERB
།		PUNCT
ལྟ་བ་	ལྟ་བ་	VERB
ངོ་སྤྲོད་	ངོ་སྤྲོད་	NOUN
ཐབས་	ཐབས་	NOUN
ལ་	ལ་	PART
།		PUNCT
དང་པོ་	དང་པོ་	ADJ
རང་སེམས་	རང་སེམས་	NOUN
མ་བཅོས་པ་	མ་བཅོས་པ་	NO_POS
ར་	ལ་	PART
ལྷོད་	ལྷོད་	NO_POS
དེ་	སྟེ་	PART
བཞག་	བཞག་	VERB
།		PUNCT
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཡེ་ནས་	ཡེ་ནས་	NO_POS
རང་	རང་	PRON
ལ་	ལ་	PART
ཡོད་པ་	ཡོད་པ་	VERB
ས་	གིས་	PART
།		PUNCT
མི་	མི་	PART
སྤྲོ་	སྤྲོ་	NO_POS
མི་	མི་	PART
བསྡུ་	བསྡུ་	VERB
རྣམ་རྟོག་	རྣམ་རྟོག་	NOUN
མེད་	མེད་	VERB
། །		PUNCT
པ་	པ་	OTHER
འི་	གི་	PART
ངང་	ངང་	NOUN
ལ་	ལ་	PART
མཉམ་པ་	མཉམ་པ་	VERB
ར་	ལ་	PART
བཞག་	བཞག་	VERB
ཀྱང་	ཀྱང་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
དང་པོ་པ་	དང་པོ་པ་	ADJ
ས་	གིས་	PART
ཉམས་	ཉམས་	NOUN
ཞེན་	ཞེན་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
འདའ་	འདའ་	VERB
མི་	མི་	PART
སྲིད་པ་	སྲིད་པ་	VERB
ས་	གིས་	PART
།		PUNCT
ངང་	ངང་	NOUN
ལ་	ལ་	PART
ཕྱམ་	ཕྱམ་	NO_POS
གནས་	གནས་	NOUN
ལྷོད་	ལྷོད་	NO_POS
དེ་	དེ་	DET
འི་	གི་	PART
ངང་	ངང་	NOUN
། །		PUNCT
རིག་པ་	རིག་པ་	VERB
ཟང་ཐལ་	ཟང་ཐལ་	OTHER
རྗེན་པ་	རྗེན་པ་	NO_POS
ངོ་སྤྲོད་པ་	ངོ་སྤྲོད་པ་	NOUN
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
ཐོལ་	ཐོལ་	ADV
བྱུང་	བྱུང་	VERB
བློ་	བློ་	NOUN
རྡེག་	རྡེག་	VERB
ཕཊ་		NON_WORD
ཅིག་	ཅིག་	PART
རྒྱབ་	རྒྱབ་	NOUN
"།
།"		PUNCT
རྣམ་རྟོག་	རྣམ་རྟོག་	NOUN
གི་	གི་	PART
རྒྱུན་	རྒྱུན་	NOUN
ཐག་	ཐག་	VERB
བཅད་	བཅད་	VERB
ཕྱི་	ཕྱི་	OTHER
ཕཊ་		NON_WORD
སྒྲ་	སྒྲ་	NOUN
དྲག་	དྲག་	VERB
ལ་	ལ་	PART
ང་	ང་	NOUN
ཐུང་	ཐུང་	VERB
ཨེ་མ་ཧོ་	ཨེ་མ་ཧོ་	INTJ
། །		PUNCT
དེ་	སྟེ་	PART
མ་	མ་	PART
ཐག་	ཐག་	VERB
རིག་པ་	རིག་པ་	VERB
གཏད་སོ་	གཏད་སོ་	NOUN
བྲལ་བ་	བྲལ་བ་	VERB
ཆོས་སྐུ་	ཆོས་སྐུ་	NOUN
ཟང་ཐལ་	ཟང་ཐལ་	OTHER
རྗེན་པ་	རྗེན་པ་	NO_POS
སེམས་ལས་	སེམས་ལས་	NOUN
འདས་པ་	འདས་པ་	VERB
འི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཅི་ཡང་	ཅི་ཡང་	OTHER
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ཧད་དེ་བ་	ཧད་དེ་བ་	NO_POS
"།
།"		PUNCT
ཧད་དེ་བ་	ཧད་དེ་བ་	NO_POS
ལ་	ལ་	PART
ཟང་ཐལ་	ཟང་ཐལ་	OTHER
ལེ་	ལེ་	NO_POS
"།
།"		PUNCT
སྐྱེ་འགག་	སྐྱེ་འགག་	NOUN
ས་	གིས་	PART
སོགས་	སོགས་	DET
མཐའ་	མཐའ་	NOUN
དང་	དང་	NO_POS
བྲལ་བ་	བྲལ་བ་	VERB
།		PUNCT
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
བསམ་བརྗོད་	བསམ་བརྗོད་	NO_POS
བྲལ་བ་	བྲལ་བ་	VERB
ཟང་མ་	ཟང་མ་	NO_POS
ཐལ་བྱུང་	ཐལ་བྱུང་	NO_POS
བརྗོད་	བརྗོད་	VERB
དུ་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
གཞི་	གཞི་	NOUN
གནས་	གནས་	NOUN
རིག་པ་	རིག་པ་	VERB
ཆོས་སྐུ་	ཆོས་སྐུ་	NOUN
འི་	གི་	PART
རིག་པ་	རིག་པ་	VERB
ཀ་དག་	ཀ་དག་	OTHER
སྤྲོས་བྲལ་	སྤྲོས་བྲལ་	ADJ
གྱི་	གི་	PART
ལྟ་བ་	ལྟ་བ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
ངོ་	ངོ་	NOUN
ཟུངས་	ཟུངས་	VERB
ཤིག་	ཅིག་	PART
།		PUNCT
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
རང་	རང་	PRON
ལ་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
གཞན་	གཞན་	DET
ན་	ནས་	PART
བཙལ་	བཙལ་	NO_POS
དུ་ཡོད་པ་	དུ་ཡོད་པ་	NO_POS
མིན་པ་	མིན་པ་	VERB
ས་	གིས་	PART
།		PUNCT
ངོ་	གོ་	PART
རང་	རང་	PRON
ཐོག་	ཐོག་	NOUN
ཏུ་	ལ་	PART
སྤྲད་པ་	སྤྲད་པ་	VERB
སྟེ་	སྟེ་	PART
གནད་	གནད་	NOUN
དང་པོ་	དང་པོ་	ADJ
འོ་	གོ་	PART
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
སྒོམ་པ་	སྒོམ་པ་	VERB
ས་	གིས་	PART
ཉམས་	ཉམས་	NOUN
སུ་	ལ་	PART
ལེན་	ལེན་	VERB
ཚུལ་	ཚུལ་	NOUN
དེ་ནས་	དེ་ནས་	NO_POS
སེམས་	སེམས་	NOUN
རྣམ་རྟོག་	རྣམ་རྟོག་	NOUN
འཕྲོ་	འཕྲོ་	NOUN
འམ་	གམ་	PART
རྟོག་	རྟོག་	VERB
མེད་	མེད་	VERB
དུ་	ལ་	PART
གནས་	གནས་	NOUN
ཀྱང་	ཀྱང་	PART
རུང་	རུང་	SCONJ
། །		PUNCT
ཁོང་ཁྲོ་	ཁོང་ཁྲོ་	NOUN
འམ་	གམ་	PART
འདོད་ཡོན་	འདོད་ཡོན་	NOUN
ལྔ་	ལྔ་	NUM
ལ་	ལ་	PART
ཆགས་	ཆགས་	VERB
སམ་	གམ་	PART
སྐྱིད་	སྐྱིད་	NO_POS
དམ་	གམ་	PART
སྡུག་	སྡུག་	VERB
།		PUNCT
དགའ་	དགའ་	VERB
སྡུག་	སྡུག་	VERB
གང་	གང་	NO_POS
བྱུང་	བྱུང་	VERB
ན་	ན་	ADP
འང་	ཀྱང་	PART
དུས་	དུས་	NOUN
དང་	དང་	NO_POS
གནས་སྐབས་	གནས་སྐབས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
དུ་	ལ་	PART
། །		PUNCT
གནས་ལུགས་	གནས་ལུགས་	VERB
རང་	རང་	PRON
བཞག་	བཞག་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
དང་	དང་	NO_POS
མི་	མི་	PART
འབྲལ་བ་	འབྲལ་བ་	VERB
དགོས་པ་	དགོས་པ་	VERB
ས་	གིས་	PART
།		PUNCT
གོང་	གོང་	NOUN
དུ་	ལ་	PART
ལྟ་བ་	ལྟ་བ་	VERB
ངོ་	གོ་	PART
སྤྲད་པ་	སྤྲད་པ་	VERB
ངོ་	གོ་	PART
ཤེ་	ཤེ་	VERB
ཆོས་སྐུ་	ཆོས་སྐུ་	NOUN
ངོས་བཟུང་	ངོས་བཟུང་	NOUN
ལ་	ལ་	PART
"།
།"		PUNCT
ཡེ་	ཡེ་	ADV
གནས་	གནས་	NOUN
ཆོས་སྐུ་	ཆོས་སྐུ་	NOUN
གཞི་	གཞི་	NOUN
འི་	གི་	PART
འོད་གསལ་	འོད་གསལ་	NOUN
དང་	དང་	NO_POS
བླ་མ་	བླ་མ་	NOUN
ས་	གིས་	PART
ངོ་	གོ་	PART
སྤྲད་པ་	སྤྲད་པ་	VERB
ལམ་	གམ་	PART
གྱི་	གི་	PART
འོད་གསལ་	འོད་གསལ་	NOUN
གཉིས་	གཉིས་	NUM
དབྱེ་	དབྱེ་	VERB
ར་	ལ་	PART
མེད་	མེད་	VERB
སྔ་	སྔ་	NOUN
འདྲིས་	འདྲིས་	NO_POS
འོད་གསལ་	འོད་གསལ་	NOUN
མ་བུ་	མ་བུ་	NOUN
སྤྲད་	སྤྲད་	NO_POS
"།
།"		PUNCT
སྨྲ་	སྨྲ་	VERB
བསམ་བརྗོད་	བསམ་བརྗོད་	NO_POS
མེད་	མེད་	VERB
རིག་	རིག་	VERB
ཆ་	ཆ་	NOUN
འི་	གི་	PART
ངང་	ངང་	NOUN
ལ་	ལ་	PART
བཞག་	བཞག་	VERB
།		PUNCT
གནས་	གནས་	NOUN
ཉམས་	ཉམས་	NOUN
བདེ་	བདེ་	VERB
ཉམས་	ཉམས་	NOUN
གསལ་	གསལ་	VERB
ཉམས་	ཉམས་	NOUN
འཕྲོ་	འཕྲོ་	NOUN
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
ཇི་ལྟ་		
བྱུང་བ་	བྱུང་བ་	VERB
ཡང་ཡང་	ཡང་ཡང་	NO_POS
བཤིག་	བཤིག་	VERB
།		PUNCT
རྣམ་རྟོག་	རྣམ་རྟོག་	NOUN
བྱུང་	བྱུང་	VERB
ཚེ་	ཚེ་	NOUN
ཕཊ་		NON_WORD
སྒྲ་	སྒྲ་	NOUN
དྲག་པོ་	དྲག་པོ་	ADJ
ས་	གིས་	PART
ཕཊ་		NON_WORD
དང་	དང་	NO_POS
ཕཊ་		NON_WORD
ཐབས་ཤེས་	ཐབས་ཤེས་	NOUN
ཡི་གེ་	ཡི་གེ་	NOUN
གློ་བུ་	གློ་བུ་	OTHER
འབེབས་	འབེབས་	VERB
"།
།"		PUNCT
ཉམས་	ཉམས་	NOUN
ཞེན་	ཞེན་	VERB
དང་	དང་	NO_POS
རྣམ་རྟོག་	རྣམ་རྟོག་	NOUN
ཐལ་	ཐལ་	VERB
གྱིས་	གིས་	PART
གཏོ་	གཏོ་	VERB
།		PUNCT
བརྗོད་	བརྗོད་	VERB
མེད་	མེད་	VERB
རིག་པ་	རིག་པ་	VERB
ཟང་ཐལ་	ཟང་ཐལ་	OTHER
རྒྱུན་	རྒྱུན་	NOUN
དུ་	ལ་	PART
སྐྱོང་བ་	སྐྱོང་བ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
མཉམ་	མཉམ་	VERB
གཞག་	གཞག་	VERB
རྗེས་ཐོབ་	རྗེས་ཐོབ་	NOUN
ཐ་དད་	ཐ་དད་	ADJ
མེད་	མེད་	VERB
"།
།"		PUNCT
འགྲོ་འདུག་	འགྲོ་འདུག་	NO_POS
སྤྱོད་ལམ་	སྤྱོད་ལམ་	NOUN
སྐབས་	སྐབས་	NOUN
ངོ་བོ་	ངོ་བོ་	NOUN
སྐྱོང་བ་	སྐྱོང་བ་	VERB
འི་	གི་	PART
དྲན་ཤེས་	དྲན་ཤེས་	NOUN
དང་	དང་	NO_POS
མ་	མ་	PART
བྲལ་	བྲལ་	VERB
ན་	ལ་	PART
ཐུན་	ཐུན་	NOUN
དང་	དང་	NO_POS
ཐུན་	ཐུན་	NOUN
མཚམས་	མཚམས་	NOUN
དབྱེ་བ་	དབྱེ་བ་	VERB
མེད་	མེད་	VERB
"།
།"		PUNCT
དབྱེ་	དབྱེ་	VERB
ར་	ལ་	PART
མེད་	མེད་	VERB
ངང་	ངང་	NOUN
དུ་	ལ་	PART
རྒྱུན་	རྒྱུན་	NOUN
དུ་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
དགོས་	དགོས་	VERB
།		PUNCT
བློ་	བློ་	NOUN
དམན་	དམན་	VERB
རྣམས་	རྣམས་	DET
རྣམ་རྟོག་	རྣམ་རྟོག་	NOUN
གཞན་དབང་	གཞན་དབང་	NO_POS
དུ་	ལ་	PART
ཤོ་	ཤོ་	NOUN
ར་	ལ་	PART
ན་	ལ་	PART
འོན་ཀྱང་	འོན་ཀྱང་	NO_POS
བརྟན་པ་	བརྟན་པ་	VERB
མ་	མ་	PART
ཐོབ་པ་	ཐོབ་པ་	VERB
ར་	ལ་	PART
"།
།"		PUNCT
རྣམ་གཡེང་	རྣམ་གཡེང་	NOUN
དང་	དང་	NO_POS
འདུ་འཛི་	འདུ་འཛི་	NOUN
སྤངས་	སྤངས་	VERB
ན་	ནས་	PART
སྒོམ་པ་	སྒོམ་པ་	VERB
གཅེ་	གཅེ་	VERB
། །		PUNCT
མཉམ་	མཉམ་	VERB
གཞག་	གཞག་	VERB
རང་ས་	རང་ས་	OTHER
མ་ཟིན་པ་	མ་ཟིན་པ་	NO_POS
ར་	ལ་	PART
མཉམ་	མཉམ་	VERB
ཐུན་	ཐུན་	NOUN
དུ་	ལ་	PART
བཅད་	བཅད་	VERB
ལ་	ལ་	PART
བྱ་	བྱ་	VERB
།		PUNCT
རྗེས་ཤེས་	རྗེས་ཤེས་	NO_POS
ཟང་ཐལ་	ཟང་ཐལ་	OTHER
གཏད་	གཏད་	VERB
ཡལ་	ཡལ་	NO_POS
དུ་	ལ་	PART
བཏང་	བཏང་	VERB
དགོས་	དགོས་	VERB
།		PUNCT
དུས་	དུས་	NOUN
དང་	དང་	NO_POS
གནས་སྐབས་	གནས་སྐབས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
དུ་	ལ་	PART
"།
།"		PUNCT
ཆོས་སྐུ་	ཆོས་སྐུ་	NOUN
འི་	གི་	PART
ལྟ་བ་	ལྟ་བ་	VERB
འི་	གི་	PART
ངང་	ངང་	NOUN
བྱ་	བྱ་	VERB
བྱེད་	བྱེད་	VERB
རྣམ་རྟོག་	རྣམ་རྟོག་	NOUN
དགག་སྒྲུབ་	དགག་སྒྲུབ་	OTHER
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
ཆོས་སྐུ་	ཆོས་སྐུ་	NOUN
གཅིག་པོ་	གཅིག་པོ་	NUM
འི་	གི་	PART
ཡོ་	ཡོ་	OTHER
ལངས་	ལངས་	VERB
བསྐྱང་	བསྐྱང་	NO_POS
"།
།"		PUNCT
ཞི་ལྷག་	ཞི་ལྷག་	NO_POS
ཟུང་འཇུག་	ཟུང་འཇུག་	NOUN
སྤྲོས་བྲལ་	སྤྲོས་བྲལ་	ADJ
གཉུག་	གཉུག་	NO_POS
མ་	མ་	PART
འི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
དེ་ལས་	དེ་ལས་	NO_POS
གཞན་	གཞན་	DET
མེད་	མེད་	VERB
ཁོ་ཐག་	ཁོ་ཐག་	NOUN
བཅད་	བཅད་	VERB
། །		PUNCT
ཐག་	ཐག་	VERB
གཅིག་	གཅིག་	NUM
ཐོག་	ཐོག་	NOUN
ཏུ་	ལ་	PART
བཅད་པ་	བཅད་པ་	VERB
སྟེ་	སྟེ་	PART
གནད་པ་	གནད་པ་	NOUN
