form	lemma	POS	morph
གཉིས་པ་	གཉིས་པ་	NUM
འོ་	གོ་	PART
"།
།"		PUNCT
དེ་	སྟེ་	PART
ཚེ་	ཚེ་	NOUN
གྲོལ་	གྲོལ་	VERB
ལུགས་	ལུགས་	NOUN
ཀྱི་	གི་	PART
གདིངས་		NON_WORD
མེད་	མེད་	VERB
ན་	ལ་	PART
ཆགས་སྡང་	ཆགས་སྡང་	NOUN
རྐྱེན་	རྐྱེན་	NOUN
མི་	མི་	PART
ཐུབ་པ་	ཐུབ་པ་	VERB
ས་	གིས་	PART
དེ་	སྟེ་	PART
ཚེ་	ཚེ་	NOUN
ཆགས་སྡང་	ཆགས་སྡང་	NOUN
དགའ་	དགའ་	VERB
སྡུག་	སྡུག་	VERB
དང་	དང་	NO_POS
། །		PUNCT
གློ་བུ་	གློ་བུ་	OTHER
རྣམ་རྟོག་	རྣམ་རྟོག་	NOUN
ཕྲ་རགས་	ཕྲ་རགས་	NOUN
ཅི་	ཅི་	NO_POS
སྐྱེ་	སྐྱེ་	VERB
ཀྱང་	ཀྱང་	PART
མ་ལུས་པ་	མ་ལུས་པ་	OTHER
།		PUNCT
དྲན་པ་	དྲན་པ་	VERB
དང་	དང་	NO_POS
མ་	མ་	PART
བྲལ་བ་	བྲལ་བ་	VERB
ར་	ལ་	PART
རྣམ་རྟོག་	རྣམ་རྟོག་	NOUN
འོག་འགྱུ་	འོག་འགྱུ་	NO_POS
ར་	ལ་	PART
མ་	མ་	PART
སོང་བ་	སོང་བ་	VERB
ར་	ལ་	PART
ངོ་	གོ་	PART
ཤེ་	ཤེ་	VERB
ངང་	ངང་	NOUN
ལ་	ལ་	PART
ཤ་	ཤ་	VERB
གྲོལ་	གྲོལ་	VERB
རྗེས་	རྗེས་	NOUN
མཐུད་	མཐུད་	NO_POS
མེད་པ་	མེད་པ་	VERB
ཆུ་	ཆུ་	NOUN
ལ་	ལ་	PART
རི་མོ་	རི་མོ་	NOUN
བྲིས་པ་	བྲིས་པ་	VERB
ལྟ་	ལྟ་	OTHER
སྐྱོང་	སྐྱོང་	VERB
དགོས་པ་	དགོས་པ་	VERB
ས་	གིས་	PART
།		PUNCT
རང་	རང་	PRON
ངོ་	ངོ་	PART
ར་	ལ་	PART
ཅེར་	ཅེར་	NO_POS
གྱིས་	གིས་	PART
བལྟས་་	བལྟས་པ་	VERB
ས་	གིས་	PART
གྲོལ་	གྲོལ་	VERB
ཆ་	ཆ་	NOUN
འི་	གི་	PART
ཆོས་སྐུ་	ཆོས་སྐུ་	NOUN
ངོས་བཟུང་	ངོས་བཟུང་	NOUN
བ་	བ་	ADP
།		PUNCT
རྣམ་རྟོག་	རྣམ་རྟོག་	NOUN
རྗེས་མེད་	རྗེས་མེད་	NO_POS
རང་	རང་	PRON
དག་	དག་	DET
དཔེར་ན་	དཔེར་ན་	NO_POS
ཆུ་	ཆུ་	NOUN
ཡི་	གི་	PART
རི་མོ་	རི་མོ་	NOUN
བཞིན་	བཞིན་	NOUN
། །		PUNCT
རང་	རང་	PRON
ཤ་	ཤ་	VERB
རང་གྲོལ་	རང་གྲོལ་	NOUN
རྒྱུན་	རྒྱུན་	NOUN
ཆད་	ཆད་	VERB
མེད་	མེད་	VERB
"།
།"		PUNCT
དུག་	དུག་	NOUN
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
རྣམ་རྟོག་	རྣམ་རྟོག་	NOUN
ཅི་	ཅི་	NO_POS
ཤ་	ཤ་	VERB
རང་གྲོལ་	རང་གྲོལ་	NOUN
བཏང་	བཏང་	VERB
ན་	ལ་	PART
རིག་	རིག་	VERB
སྟོང་	སྟོང་	NUM
རྗེན་པ་	རྗེན་པ་	NO_POS
འི་	གི་	PART
ཟ་	ཟ་	NOUN
། །		PUNCT
ཤ་	ཤ་	VERB
གྲོལ་	གྲོལ་	VERB
འགག་	འགག་	VERB
མེད་	མེད་	VERB
དུ་	ལ་	PART
ཅི་	ཅི་	NO_POS
འགྱུ་	འགྱུ་	NO_POS
ཆོས་སྐུ་	ཆོས་སྐུ་	NOUN
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
འི་	གི་	PART
རྩལ་	རྩལ་	NOUN
"།
།"		PUNCT
སེམས་	སེམས་	NOUN
རྟོག་	རྟོག་	VERB
ཆོས་སྐུ་	ཆོས་སྐུ་	NOUN
ར་	ལ་	PART
དག་	དག་	DET
ན་	ནས་	PART
རྗེས་མེད་	རྗེས་མེད་	NO_POS
རང་	རང་	PRON
དག་	དག་	DET
ཨ་ལ་	ཨ་ལ་	ADV
ལ་	ལ་	PART
"།
།"		PUNCT
འཆར་	འཆར་	NO_POS
ལུགས་	ལུགས་	NOUN
སྔ་	སྔ་	NOUN
དང་	དང་	NO_POS
འདྲ་བ་	འདྲ་བ་	VERB
ལ་	ལ་	PART
། །		PUNCT
རྣལ་འབྱོར་པ་	རྣལ་འབྱོར་པ་	NOUN
ས་	གིས་	PART
རྣམ་རྟོག་	རྣམ་རྟོག་	NOUN
ཤ་	ཤ་	VERB
དུས་	དུས་	NOUN
ན་	ནས་	PART
གྲོལ་བ་	གྲོལ་བ་	VERB
ས་	གིས་	PART
གྲོལ་	གྲོལ་	VERB
ལུགས་	ལུགས་	NOUN
ཁྱད་པར་	ཁྱད་པར་	NOUN
གནད་	གནད་	NOUN
དུ་	ལ་	PART
ཆེ་	ཆེ་	VERB
"།
།"		PUNCT
དང་པོ་	དང་པོ་	ADJ
རྣམ་རྟོག་	རྣམ་རྟོག་	NOUN
ངོ་	གོ་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ས་	གིས་	PART
སྔ་	སྔ་	NOUN
འདྲིས་	འདྲིས་	NO_POS
ཀྱི་	གི་	PART
མི་	མི་	PART
དང་	དང་	NO_POS
འཕྲད་པ་	འཕྲད་པ་	VERB
ལྟ་བུ་	ལྟ་བུ་	NOUN
།		PUNCT
བ་	བ་	NOUN
དུ་	ལ་	PART
རྣམ་རྟོག་	རྣམ་རྟོག་	NOUN
རང་གྲོལ་	རང་གྲོལ་	NOUN
སྦྲུལ་	སྦྲུལ་	NOUN
མདུད་	མདུད་	NO_POS
བཤིག་པ་	བཤིག་པ་	VERB
ལྟ་བུ་	ལྟ་བུ་	NOUN
།		PUNCT
ཐ་མ་	ཐ་མ་	ADJ
རྣམ་རྟོག་	རྣམ་རྟོག་	NOUN
ཕན་གནོད་	ཕན་གནོད་	NOUN
མེད་པ་	མེད་པ་	VERB
ཁང་	ཁང་	NOUN
སྟོང་	སྟོང་	NUM
དུ་	ལ་	PART
རྐུན་མ་	རྐུན་མ་	NO_POS
ཞུགས་པ་	ཞུགས་པ་	VERB
ལྟ་བུ་	ལྟ་བུ་	NOUN
སོགས་	སོགས་	DET
གྲོལ་	གྲོལ་	VERB
ལུགས་	ལུགས་	NOUN
ཁྱད་པར་	ཁྱད་པར་	NOUN
གནད་	གནད་	NOUN
ཆེ་	ཆེ་	VERB
འོ་	གོ་	PART
"།
།"		PUNCT
རང་གྲོལ་	རང་གྲོལ་	NOUN
མངོན་སུམ་	མངོན་སུམ་	NOUN
སྟོན་པ་	སྟོན་པ་	NOUN
འི་	གི་	PART
ལམ་	གམ་	PART
།		PUNCT
འདི་	འདི་	DET
མེད་	མེད་	VERB
སྒོམ་པ་	སྒོམ་པ་	VERB
འཁྲུལ་པ་	འཁྲུལ་པ་	NO_POS
འི་	གི་	PART
ལམ་	གམ་	PART
། །		PUNCT
གནད་	གནད་	NOUN
འདི་	འདི་	DET
ལྟ་བུ་	ལྟ་བུ་	NOUN
དང་	དང་	NO_POS
ལྡན་	ལྡན་	VERB
ན་	ལ་	PART
བློ་	བློ་	NOUN
ས་	གིས་	PART
བྱ་	བྱ་	VERB
རྩོལ་	རྩོལ་	NO_POS
བཅའ་	བཅའ་	VERB
ཀྱི་	གི་	PART
མ་	མ་	PART
བསྒོམས་	བསྒོམས་	VERB
ཀྱང་	ཀྱང་	PART
བྱར་མེད་	བྱར་མེད་	NOUN
རྩོལ་	རྩོལ་	NO_POS
བྲལ་	བྲལ་	VERB
ཆོས་སྐུ་	ཆོས་སྐུ་	NOUN
འི་	གི་	PART
ངང་	ངང་	NOUN
དུ་	ལ་	PART
ལ་	ལ་	PART
བཟླ་བ་	བཟླ་བ་	NO_POS
འོ་	གོ་	PART
"།
།"		PUNCT
གདེང་	གདེང་	NOUN
གྲོལ་	གྲོལ་	VERB
ཐོག་	ཐོག་	NOUN
ཏུ་	ལ་	PART
བཅའ་བ་	བཅའ་བ་	VERB
སྟེ་	སྟེ་	PART
གནད་	གནད་	NOUN
གསུམ་པ་	གསུམ་པ་	NUM
འོ་	གོ་	PART
། །		PUNCT
གོང་གསལ་	གོང་གསལ་	NO_POS
ངོ་	གོ་	PART
རང་	རང་	PRON
ཐོག་	ཐོག་	NOUN
སྤྲད་པ་	སྤྲད་པ་	VERB
ཐག་	ཐག་	VERB
གཅིག་	གཅིག་	NUM
ཐོག་	ཐོག་	NOUN
བཅད་པ་	བཅད་པ་	VERB
གདེང་	གདེང་	NOUN
གྲོལ་	གྲོལ་	VERB
ཐོག་	ཐོག་	NOUN
ཏུ་	ལ་	PART
བཅའ་བ་	བཅའ་བ་	VERB
འི་	གི་	PART
གནད་	གནད་	NOUN
གསུམ་	གསུམ་	NUM
ལྡན་པ་	ལྡན་པ་	VERB
འི་	གི་	PART
ལྟ་བ་	ལྟ་བ་	VERB
ལ་	ལ་	PART
"།
།"		PUNCT
ཀ་དག་	ཀ་དག་	OTHER
གི་	གི་	PART
རིག་པ་	རིག་པ་	VERB
རང་ཞལ་	རང་ཞལ་	OTHER
མཇལ་	མཇལ་	NO_POS
ན་	ལ་	PART
སྒོམ་	སྒོམ་	VERB
བྱུང་	བྱུང་	VERB
གི་	གི་	PART
ཤེས་རབ་	ཤེས་རབ་	NOUN
དང་	དང་	NO_POS
འགྲོ་	འགྲོ་	VERB
ལ་	ལ་	PART
བརྩེ་བ་	བརྩེ་བ་	VERB
འི་	གི་	PART
སྙིང་རྗེ་	སྙིང་རྗེ་	NOUN
ངང་	ངང་	NOUN
གིས་	གིས་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
ས་	གིས་	PART
མཁྱེན་བརྩེ་	མཁྱེན་བརྩེ་	PROPN
འབྲེལ་བ་	འབྲེལ་བ་	VERB
འི་	གི་	PART
སྒོམ་པ་	སྒོམ་པ་	VERB
དང་	དང་	NO_POS
"།
།"		PUNCT
ལམ་	གམ་	PART
ཕར་ཕྱིན་	ཕར་ཕྱིན་	NOUN
དྲུག་	དྲུག་	NUM
གིས་	གིས་	PART
བསྡུས་པ་	བསྡུས་པ་	VERB
འི་	གི་	PART
རྒྱལ་སྲས་	རྒྱལ་སྲས་	NOUN
སྤྱི་	སྤྱི་	DET
ཡི་	གི་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
གྲོག་	གྲོག་	NOUN
"།
།"		PUNCT
ཉི་མ་	ཉི་མ་	NOUN
དང་	དང་	NO_POS
ཟེ་	ཟེ་	VERB
ལྟ་	ལྟ་	OTHER
འཆར་	འཆར་	NO_POS
རོ་	རོ་	NOUN
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
བུ་	བུ་	NOUN
འི་	གི་	PART
ལྟ་	ལྟ་	NOUN
སྒོམ་	སྒོམ་	VERB
སྤྱོད་	སྤྱོད་	VERB
གསུམ་	གསུམ་	NUM
འདི་དུས་	འདི་དུས་	NO_POS
གསུམ་	གསུམ་	NUM
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
ཞལ་	ཞལ་	NOUN
བསྡུ་	བསྡུ་	VERB
ར་	ལ་	PART
ཀྱང་	ཀྱང་	PART
"།
།"		PUNCT
ཐེག་པ་	ཐེག་པ་	NOUN
འི་	གི་	PART
རྩེ་	རྩེ་	NOUN
རྒྱལ་	རྒྱལ་	VERB
སྙིང་ཐིག་	སྙིང་ཐིག་	NOUN
གཉེན་པོ་	གཉེན་པོ་	NOUN
འི་	གི་	PART
ལམ་	གམ་	PART
གནད་	གནད་	NOUN
འདི་	འདི་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
ལྷག་པ་	ལྷག་པ་	VERB
འི་	གི་	PART
གདམས་ངག་	གདམས་ངག་	NOUN
མེད་	མེད་	VERB
། །		PUNCT
ཚིག་	ཚིག་	NOUN
ཉུང་	ཉུང་	VERB
དོན་	དོན་	NOUN
ཟབ་	ཟབ་	VERB
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
རིག་རྩལ་	རིག་རྩལ་	OTHER
ཆོས་སྐུ་	ཆོས་སྐུ་	NOUN
འི་	གི་	PART
གཏེར་སྟོན་	གཏེར་སྟོན་	OTHER
གྱིས་	གིས་	PART
"།
།"		PUNCT
བླ་མ་	བླ་མ་	NOUN
དམ་པ་	དམ་པ་	VERB
བརྒྱུད་པ་	བརྒྱུད་པ་	VERB
འི་	གི་	PART
ཞལ་ལུང་	ཞལ་ལུང་	OTHER
དྲི་མེད་	དྲི་མེད་	ADJ
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཀློང་	ཀློང་	NOUN
ན་	ནས་	PART
གཏེར་	གཏེར་	NOUN
དུ་	ལ་	PART
བླངས་	བླངས་	VERB
"།
།"		PUNCT
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
གྱི་	གི་	PART
ནོར་	ནོར་	NOUN
གཏེར་	གཏེར་	NOUN
ཕལ་པ་	ཕལ་པ་	NOUN
ས་རྡོ་	ས་རྡོ་	NOUN
འི་	གི་	PART
བཅུད་	བཅུད་	NOUN
དང་	དང་	NO_POS
འདི་	འདི་	DET
མི་	མི་	PART
འདྲ་	འདྲ་	VERB
། །		PUNCT
ཚིག་	ཚིག་	NOUN
གསུམ་	གསུམ་	NUM
གནད་	གནད་	NOUN
བརྡེག་	བརྡེག་	VERB
གདམས་པ་	གདམས་པ་	VERB
འདི་	འདི་	DET
དགའ་རབ་	དགའ་རབ་	ADJ
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
ཞལ་ཆེམས་	ཞལ་ཆེམས་	NOUN
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
འཇམ་དཔལ་	འཇམ་དཔལ་	PROPN
བཤེས་གཉེན་	བཤེས་གཉེན་	NOUN
ལ་	ལ་	PART
གནང་བ་	གནང་བ་	NO_POS
འི་	གི་	PART
ཟབ་	ཟབ་	VERB
དོན་	དོན་	NOUN
ཡིན་	ཡིན་	NO_POS
"།
།"		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
དགོངས་	དགོངས་	VERB
བརྒྱུད་	བརྒྱུད་	NO_POS
རིག་འཛིན་	རིག་འཛིན་	OTHER
བརྡ་	བརྡ་	NOUN
བརྒྱུད་	བརྒྱུད་	NO_POS
གང་ཟག་	གང་ཟག་	NOUN
སྙན་བརྒྱུད་	སྙན་བརྒྱུད་	NOUN
བཅའ་	བཅའ་	VERB
བརྒྱུད་པ་	བརྒྱུད་པ་	VERB
གསུམ་	གསུམ་	NUM
གྱི་	གི་	PART
ཐུགས་	ཐུགས་	NOUN
བཅུད་	བཅུད་	NOUN
ཡིན་	ཡིན་	NO_POS
"།
།"		PUNCT
གདམས་ངག་	གདམས་ངག་	NOUN
ཉམས་	ཉམས་	NOUN
སུ་	ལ་	PART
མི་	མི་	PART
ལེན་པ་	ལེན་པ་	VERB
ལ་	ལ་	PART
སྤེལ་	སྤེལ་	VERB
མི་	མི་	PART
རུང་	རུང་	SCONJ
ཉམས་	ཉམས་	NOUN
སུ་	ལ་	PART
ལེན་པ་	ལེན་པ་	VERB
འི་	གི་	PART
སློབ་མ་	སློབ་མ་	NOUN
སྙིང་	སྙིང་	NOUN
གི་	གི་	PART
བུ་	བུ་	NOUN
ལ་	ལ་	PART
གཏད་	གཏད་	VERB
དོ་	གོ་	PART
རྒྱ་	རྒྱ་	NOUN
"།
།"		PUNCT
ཟབ་	ཟབ་	VERB
དོན་	དོན་	NOUN
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
སྙིང་	སྙིང་	NOUN
གི་	གི་	PART
གཏམ་	གཏམ་	NOUN
། །		PUNCT
སྙིང་གཏམ་	སྙིང་གཏམ་	NOUN
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
རྫོགས་པ་	རྫོགས་པ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
རྒྱུད་	རྒྱུད་	NOUN
འབུམ་ཕྲག་	འབུམ་ཕྲག་	OTHER
དྲུག་ཅུ་	དྲུག་ཅུ་	NUM
རྩ་	རྩ་	NUM
བཞི་	བཞི་	NUM
འི་	གི་	PART
སྙིང་བཅུད་	སྙིང་བཅུད་	OTHER
དོན་	དོན་	NOUN
གྱི་	གི་	PART
གནད་	གནད་	NOUN
"།
།"		PUNCT
མ་	མ་	PART
ནོར་བ་	ནོར་བ་	VERB
ར་	ལ་	PART
འདུས་པ་	འདུས་པ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
དོན་གནད་	དོན་གནད་	OTHER
གལ་	གལ་	ADV
ཆུང་	ཆུང་	VERB
བཏང་སྙོམས་	བཏང་སྙོམས་	NOUN
དང་	དང་	NO_POS
ཡལ་བ་	ཡལ་བ་	VERB
ར་	ལ་	PART
མ་	མ་	PART
དོར་	དོར་	VERB
ཅིག་	ཅིག་	PART
།		PUNCT
གདམས་ངག་	གདམས་ངག་	NOUN
འཕྲོ་བརླག་	འཕྲོ་བརླག་	NO_POS
ཟགས་	ཟགས་	NO_POS
སུ་	ལ་	PART
མ་	མ་	PART
འཇུག་	འཇུག་	VERB
ཅིག་	ཅིག་	PART
།		PUNCT
ཅེས་	ཅེས་	PART
ཡང་ཡང་	ཡང་ཡང་	NO_POS
གདམས་པ་	གདམས་པ་	VERB
ལགས་སོ་	ལགས་སོ་	NO_POS
། །		PUNCT
མཁས་པ་	མཁས་པ་	VERB
ཤྲཱི་		NON_WORD
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
འི་	གི་	PART
ཁྱད་ཆོས་	ཁྱད་ཆོས་	NOUN
སོ་	གོ་	PART
"།
།"		PUNCT
རྫ་	རྫ་	NOUN
དཔལ་	དཔལ་	OTHER
སྤྲུལ་	སྤྲུལ་	VERB
འཇིགས་མེད་	འཇིགས་མེད་	PROPN
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
དབང་པོ་	དབང་པོ་	NOUN
འི་	གི་	PART
ཐུགས་	ཐུགས་	NOUN
བཅུད་	བཅུད་	NOUN
གདམས་ངག་	གདམས་ངག་	NOUN
ཁྱད་འཕགས་	ཁྱད་འཕགས་	OTHER
ལགས་སོ་	ལགས་སོ་	NO_POS
"།
།"		PUNCT
མཆན་	མཆན་	NOUN
འདི་	འདི་	DET
སྐྱབས་རྗེ་	སྐྱབས་རྗེ་	OTHER
མཆོག་སྤྲུལ་	མཆོག་སྤྲུལ་	OTHER
པདྨ་	པདྨ་	NOUN
ཀུན་བཟང་	ཀུན་བཟང་	ADJ
རང་གྲོལ་	རང་གྲོལ་	NOUN
ཤེས་རབ་	ཤེས་རབ་	NOUN
རྒྱལ་མཚན་	རྒྱལ་མཚན་	NOUN
དཔལ་	དཔལ་	OTHER
བཟང་པོ་	བཟང་པོ་	ADJ
ས་	གིས་	PART
དཔལ་	དཔལ་	OTHER
དྲོ་	དྲོ་	NOUN
རྒྱ་	རྒྱ་	NOUN
ཚ་	ཚ་	VERB
བྲག་དཀར་	བྲག་དཀར་	PROPN
རི་ཁྲོད་	རི་ཁྲོད་	NOUN
དུ་	ལ་	PART
བཏབ་པ་	བཏབ་པ་	VERB
ཤུ་བྷཾ་	ཤུ་བྷཾ་	NO_POS
།།		PUNCT
